index,alice_bit,alice_basis,bob_basis,eve_basis,eve_result,bob_result,bases_match,alice_basis_label,bob_basis_label,eve_basis_label,bob_correct
3710,1,1,0,1,1,1,0,X,Z,X,1
3711,0,1,0,0,0,0,0,X,Z,Z,1
3712,0,1,0,1,0,1,0,X,Z,X,0
3713,1,0,1,0,1,1,0,Z,X,Z,1
3714,0,0,1,1,0,0,0,Z,X,X,1
3715,1,0,0,1,1,1,1,Z,Z,X,1
3716,1,0,1,1,0,0,0,Z,X,X,0
3717,1,1,0,1,1,1,0,X,Z,X,1
3718,1,0,1,0,1,1,0,Z,X,Z,1
3719,1,1,0,1,1,0,0,X,Z,X,0
3720,0,1,1,0,0,0,1,X,X,Z,1
3721,0,0,1,0,0,0,0,Z,X,Z,1
3722,1,0,1,0,1,1,0,Z,X,Z,1
3723,1,0,0,0,1,1,1,Z,Z,Z,1
3724,0,1,0,1,0,1,0,X,Z,X,0
3725,1,0,0,0,1,1,1,Z,Z,Z,1
3726,1,1,1,1,1,1,1,X,X,X,1
3727,1,0,1,1,1,1,0,Z,X,X,1
3728,0,1,0,1,0,1,0,X,Z,X,0
3729,0,0,1,1,0,0,0,Z,X,X,1
3730,1,0,0,0,1,1,1,Z,Z,Z,1
3731,1,1,0,1,1,0,0,X,Z,X,0
3732,0,0,0,0,0,0,1,Z,Z,Z,1
3733,0,0,0,1,0,0,1,Z,Z,X,1
3734,1,0,1,1,1,1,0,Z,X,X,1
3735,1,0,1,0,1,0,0,Z,X,Z,0
3736,0,0,1,1,0,0,0,Z,X,X,1
3737,0,0,0,1,0,1,1,Z,Z,X,0
3738,0,0,1,1,1,1,0,Z,X,X,0
3739,1,1,0,1,1,0,0,X,Z,X,0
3740,0,1,0,1,0,1,0,X,Z,X,0
3741,1,0,0,0,1,1,1,Z,Z,Z,1
3742,0,0,0,1,1,0,1,Z,Z,X,1
3743,0,0,0,1,0,1,1,Z,Z,X,0
3744,0,1,0,0,1,1,0,X,Z,Z,0
3745,0,1,1,1,0,0,1,X,X,X,1
3746,1,0,1,0,1,1,0,Z,X,Z,1
3747,1,1,1,1,1,1,1,X,X,X,1
3748,0,0,1,1,1,1,0,Z,X,X,0
3749,1,0,0,0,1,1,1,Z,Z,Z,1
3750,0,0,0,1,0,1,1,Z,Z,X,0
3751,0,0,1,1,0,0,0,Z,X,X,1
3752,0,1,1,0,1,0,1,X,X,Z,1
3753,0,1,1,0,1,1,1,X,X,Z,0
3754,1,0,1,1,0,0,0,Z,X,X,0
3755,0,1,1,0,1,1,1,X,X,Z,0
3756,0,1,1,1,0,0,1,X,X,X,1
3757,1,0,1,0,1,1,0,Z,X,Z,1
3758,0,1,1,1,0,0,1,X,X,X,1
3759,0,0,0,0,0,0,1,Z,Z,Z,1
3760,0,0,0,0,0,0,1,Z,Z,Z,1
3761,1,0,0,0,1,1,1,Z,Z,Z,1
3762,0,0,0,0,0,0,1,Z,Z,Z,1
3763,1,1,1,0,0,1,1,X,X,Z,1
3764,0,0,0,0,0,0,1,Z,Z,Z,1
3765,0,1,1,0,0,1,1,X,X,Z,0
3766,1,0,0,0,1,1,1,Z,Z,Z,1
3767,0,0,1,0,0,0,0,Z,X,Z,1
3768,0,1,1,1,0,0,1,X,X,X,1
3769,1,0,0,0,1,1,1,Z,Z,Z,1
3770,1,1,0,1,1,1,0,X,Z,X,1
3771,1,1,1,0,1,0,1,X,X,Z,0
3772,1,0,1,1,1,1,0,Z,X,X,1
3773,1,0,1,1,1,1,0,Z,X,X,1
3774,0,0,0,0,0,0,1,Z,Z,Z,1
3775,1,0,0,0,1,1,1,Z,Z,Z,1
3776,0,0,1,1,1,1,0,Z,X,X,0
3777,0,0,0,1,0,0,1,Z,Z,X,1
3778,0,1,1,0,0,1,1,X,X,Z,0
3779,1,1,0,0,0,0,0,X,Z,Z,0
3780,1,0,0,0,1,1,1,Z,Z,Z,1
3781,0,1,0,1,0,0,0,X,Z,X,1
3782,1,1,0,0,0,0,0,X,Z,Z,0
3783,1,0,0,0,1,1,1,Z,Z,Z,1
3784,1,0,1,0,1,0,0,Z,X,Z,0
3785,1,1,1,0,1,0,1,X,X,Z,0
3786,0,0,0,0,0,0,1,Z,Z,Z,1
3787,0,1,1,1,0,0,1,X,X,X,1
3788,1,0,1,1,0,0,0,Z,X,X,0
3789,0,1,0,0,1,1,0,X,Z,Z,0
3790,1,1,1,0,0,0,1,X,X,Z,0
3791,1,1,0,1,1,1,0,X,Z,X,1
3792,0,1,1,0,1,0,1,X,X,Z,1
3793,0,0,1,1,1,1,0,Z,X,X,0
3794,0,0,1,0,0,1,0,Z,X,Z,0
3795,1,1,1,1,1,1,1,X,X,X,1
3796,0,1,1,1,0,0,1,X,X,X,1
3797,1,0,1,0,1,1,0,Z,X,Z,1
3798,0,0,1,1,1,1,0,Z,X,X,0
3799,0,1,0,0,0,0,0,X,Z,Z,1
3800,1,1,0,1,1,1,0,X,Z,X,1
3801,1,1,0,0,1,1,0,X,Z,Z,1
3802,1,1,0,0,1,1,0,X,Z,Z,1
3803,1,1,1,0,1,1,1,X,X,Z,1
3804,1,0,1,1,1,1,0,Z,X,X,1
3805,1,1,1,0,0,1,1,X,X,Z,1
3806,1,0,0,0,1,1,1,Z,Z,Z,1
3807,1,0,0,0,1,1,1,Z,Z,Z,1
3808,0,0,0,1,1,1,1,Z,Z,X,0
3809,1,1,1,0,0,1,1,X,X,Z,1
3810,1,0,0,1,0,0,1,Z,Z,X,0
3811,0,0,1,1,0,0,0,Z,X,X,1
3812,1,0,0,1,1,1,1,Z,Z,X,1
3813,0,0,1,0,0,0,0,Z,X,Z,1
3814,0,1,0,0,1,1,0,X,Z,Z,0
3815,1,1,1,1,1,1,1,X,X,X,1
3816,0,0,0,0,0,0,1,Z,Z,Z,1
3817,1,0,0,0,1,1,1,Z,Z,Z,1
3818,0,1,1,1,0,0,1,X,X,X,1
3819,0,1,1,1,0,0,1,X,X,X,1
3820,0,1,0,0,0,0,0,X,Z,Z,1
3821,1,0,1,1,1,1,0,Z,X,X,1
3822,1,1,0,0,0,0,0,X,Z,Z,0
3823,0,0,1,1,1,1,0,Z,X,X,0
3824,0,0,0,0,0,0,1,Z,Z,Z,1
3825,1,1,1,0,1,1,1,X,X,Z,1
3826,1,0,0,1,1,0,1,Z,Z,X,0
3827,0,1,0,0,0,0,0,X,Z,Z,1
3828,0,0,0,0,0,0,1,Z,Z,Z,1
3829,1,1,1,1,1,1,1,X,X,X,1
3830,1,0,0,0,1,1,1,Z,Z,Z,1
3831,1,0,1,0,1,1,0,Z,X,Z,1
3832,1,1,1,0,1,1,1,X,X,Z,1
3833,1,1,1,1,1,1,1,X,X,X,1
3834,0,1,0,1,0,1,0,X,Z,X,0
3835,1,1,1,1,1,1,1,X,X,X,1
3836,0,0,1,1,0,0,0,Z,X,X,1
3837,1,1,1,1,1,1,1,X,X,X,1
3838,0,1,0,0,0,0,0,X,Z,Z,1
3839,1,0,1,0,1,1,0,Z,X,Z,1
3840,1,1,1,0,1,1,1,X,X,Z,1
3841,0,1,1,1,0,0,1,X,X,X,1
3842,0,0,1,0,0,1,0,Z,X,Z,0
3843,1,1,0,1,1,1,0,X,Z,X,1
3844,1,1,0,0,1,1,0,X,Z,Z,1
3845,1,1,1,1,1,1,1,X,X,X,1
3846,1,1,1,0,0,0,1,X,X,Z,0
3847,1,1,1,0,1,1,1,X,X,Z,1
3848,0,1,1,1,0,0,1,X,X,X,1
3849,0,0,0,0,0,0,1,Z,Z,Z,1
3850,1,1,0,0,0,0,0,X,Z,Z,0
3851,0,0,0,1,1,0,1,Z,Z,X,1
3852,0,0,0,0,0,0,1,Z,Z,Z,1
3853,0,0,1,0,0,0,0,Z,X,Z,1
3854,1,0,1,1,1,1,0,Z,X,X,1
3855,0,1,0,1,0,0,0,X,Z,X,1
3856,1,1,0,1,1,0,0,X,Z,X,0
3857,0,1,1,1,0,0,1,X,X,X,1
3858,1,0,1,1,0,0,0,Z,X,X,0
3859,0,1,1,0,0,0,1,X,X,Z,1
3860,1,1,1,1,1,1,1,X,X,X,1
3861,1,1,1,1,1,1,1,X,X,X,1
3862,0,0,0,0,0,0,1,Z,Z,Z,1
3863,1,0,0,0,1,1,1,Z,Z,Z,1
3864,1,1,1,0,1,1,1,X,X,Z,1
3865,1,0,1,0,1,0,0,Z,X,Z,0
3866,1,0,0,0,1,1,1,Z,Z,Z,1
3867,1,1,1,1,1,1,1,X,X,X,1
3868,1,0,0,0,1,1,1,Z,Z,Z,1
3869,1,0,0,1,0,0,1,Z,Z,X,0
3870,1,1,0,0,1,1,0,X,Z,Z,1
3871,0,0,0,1,1,1,1,Z,Z,X,0
3872,0,0,1,0,0,1,0,Z,X,Z,0
3873,1,0,1,1,1,1,0,Z,X,X,1
3874,1,0,0,1,0,0,1,Z,Z,X,0
3875,0,0,1,1,1,1,0,Z,X,X,0
3876,0,0,1,1,0,0,0,Z,X,X,1
3877,0,0,1,1,0,0,0,Z,X,X,1
3878,1,0,1,1,1,1,0,Z,X,X,1
3879,0,1,0,1,0,0,0,X,Z,X,1
3880,1,1,1,1,1,1,1,X,X,X,1
3881,1,1,0,1,1,1,0,X,Z,X,1
3882,0,1,0,1,0,0,0,X,Z,X,1
3883,1,0,1,0,1,0,0,Z,X,Z,0
3884,1,1,0,1,1,1,0,X,Z,X,1
3885,1,1,1,1,1,1,1,X,X,X,1
3886,1,0,1,0,1,0,0,Z,X,Z,0
3887,0,0,0,1,1,0,1,Z,Z,X,1
3888,0,0,1,1,1,1,0,Z,X,X,0
3889,1,0,0,0,1,1,1,Z,Z,Z,1
3890,1,0,0,0,1,1,1,Z,Z,Z,1
3891,0,1,1,1,0,0,1,X,X,X,1
3892,1,0,1,0,1,1,0,Z,X,Z,1
3893,0,1,1,1,0,0,1,X,X,X,1
3894,1,1,0,1,1,0,0,X,Z,X,0
3895,1,0,1,1,1,1,0,Z,X,X,1
3896,0,1,0,0,0,0,0,X,Z,Z,1
3897,0,1,0,1,0,0,0,X,Z,X,1
3898,0,0,1,1,0,0,0,Z,X,X,1
3899,0,1,1,0,1,0,1,X,X,Z,1
3900,1,1,1,1,1,1,1,X,X,X,1
3901,0,1,0,1,0,0,0,X,Z,X,1
3902,1,0,1,1,0,0,0,Z,X,X,0
3903,0,0,0,1,0,1,1,Z,Z,X,0
3904,0,0,1,1,0,0,0,Z,X,X,1
3905,1,1,1,1,1,1,1,X,X,X,1
3906,0,0,0,0,0,0,1,Z,Z,Z,1
3907,0,1,0,1,0,0,0,X,Z,X,1
3908,0,0,1,1,0,0,0,Z,X,X,1
3909,0,1,1,0,0,1,1,X,X,Z,0
3910,1,0,1,1,0,0,0,Z,X,X,0
3911,1,0,1,1,1,1,0,Z,X,X,1
3912,0,1,1,0,0,1,1,X,X,Z,0
3913,0,0,0,0,0,0,1,Z,Z,Z,1
3914,0,1,0,0,0,0,0,X,Z,Z,1
3915,1,0,0,0,1,1,1,Z,Z,Z,1
3916,1,0,0,0,1,1,1,Z,Z,Z,1
3917,1,1,1,0,0,1,1,X,X,Z,1
3918,1,1,0,0,0,0,0,X,Z,Z,0
3919,0,1,0,1,0,1,0,X,Z,X,0
3920,0,0,0,1,1,0,1,Z,Z,X,1
3921,0,1,1,1,0,0,1,X,X,X,1
3922,1,0,0,0,1,1,1,Z,Z,Z,1
3923,0,1,1,1,0,0,1,X,X,X,1
3924,1,1,0,0,1,1,0,X,Z,Z,1
3925,1,1,1,1,1,1,1,X,X,X,1
3926,0,1,0,1,0,0,0,X,Z,X,1
3927,0,1,1,1,0,0,1,X,X,X,1
3928,0,1,0,1,0,1,0,X,Z,X,0
3929,1,0,1,0,1,1,0,Z,X,Z,1
3930,1,1,1,0,0,1,1,X,X,Z,1
3931,0,0,0,1,0,1,1,Z,Z,X,0
3932,0,1,1,0,1,0,1,X,X,Z,1
3933,1,1,1,0,1,1,1,X,X,Z,1
3934,0,1,0,1,0,0,0,X,Z,X,1
3935,1,0,0,0,1,1,1,Z,Z,Z,1
3936,1,0,1,0,1,0,0,Z,X,Z,0
3937,0,1,0,0,0,0,0,X,Z,Z,1
3938,0,0,0,0,0,0,1,Z,Z,Z,1
3939,0,1,0,1,0,1,0,X,Z,X,0
3940,0,1,1,1,0,0,1,X,X,X,1
3941,1,0,1,0,1,1,0,Z,X,Z,1
3942,1,0,1,1,0,0,0,Z,X,X,0
3943,1,0,1,1,0,0,0,Z,X,X,0
3944,0,0,1,1,0,0,0,Z,X,X,1
3945,1,1,1,0,1,0,1,X,X,Z,0
3946,0,0,1,0,0,1,0,Z,X,Z,0
3947,0,0,0,1,0,0,1,Z,Z,X,1
3948,0,1,1,1,0,0,1,X,X,X,1
3949,0,0,1,0,0,1,0,Z,X,Z,0
3950,0,0,0,1,1,1,1,Z,Z,X,0
3951,0,0,0,0,0,0,1,Z,Z,Z,1
3952,1,0,0,1,0,0,1,Z,Z,X,0
3953,0,1,1,0,0,0,1,X,X,Z,1
3954,1,1,0,0,1,1,0,X,Z,Z,1
3955,1,0,1,0,1,0,0,Z,X,Z,0
3956,0,0,1,0,0,1,0,Z,X,Z,0
3957,0,1,1,1,0,0,1,X,X,X,1
3958,0,0,0,0,0,0,1,Z,Z,Z,1
3959,1,0,0,1,1,1,1,Z,Z,X,1
3960,0,0,1,0,0,1,0,Z,X,Z,0
3961,1,0,1,0,1,1,0,Z,X,Z,1
3962,0,0,1,1,1,1,0,Z,X,X,0
3963,0,0,0,1,1,0,1,Z,Z,X,1
3964,1,0,1,1,1,1,0,Z,X,X,1
3965,1,0,0,0,1,1,1,Z,Z,Z,1
3966,0,0,1,0,0,0,0,Z,X,Z,1
3967,1,1,0,1,1,0,0,X,Z,X,0
3968,1,1,1,0,1,1,1,X,X,Z,1
3969,1,1,0,1,1,0,0,X,Z,X,0
3970,1,0,0,0,1,1,1,Z,Z,Z,1
3971,1,0,0,0,1,1,1,Z,Z,Z,1
3972,0,1,0,0,1,1,0,X,Z,Z,0
3973,0,0,0,1,0,0,1,Z,Z,X,1
3974,1,1,0,0,0,0,0,X,Z,Z,0
3975,0,0,1,1,0,0,0,Z,X,X,1
3976,0,1,1,1,0,0,1,X,X,X,1
3977,1,1,1,0,1,0,1,X,X,Z,0
3978,0,1,1,1,0,0,1,X,X,X,1
3979,1,0,0,1,0,1,1,Z,Z,X,1
3980,1,1,1,0,0,1,1,X,X,Z,1
3981,0,0,0,1,1,1,1,Z,Z,X,0
3982,1,0,0,1,1,0,1,Z,Z,X,0
3983,1,0,0,0,1,1,1,Z,Z,Z,1
3984,1,0,1,0,1,1,0,Z,X,Z,1
3985,1,0,0,0,1,1,1,Z,Z,Z,1
3986,1,0,1,1,1,1,0,Z,X,X,1
3987,0,0,1,1,1,1,0,Z,X,X,0
3988,0,1,1,0,0,0,1,X,X,Z,1
3989,1,1,1,1,1,1,1,X,X,X,1
3990,1,1,1,0,0,1,1,X,X,Z,1
3991,0,0,0,0,0,0,1,Z,Z,Z,1
3992,1,0,0,0,1,1,1,Z,Z,Z,1
3993,0,0,1,1,1,1,0,Z,X,X,0
3994,1,0,0,1,0,1,1,Z,Z,X,1
3995,1,1,1,0,0,0,1,X,X,Z,0
3996,1,0,0,0,1,1,1,Z,Z,Z,1
3997,1,1,0,1,1,1,0,X,Z,X,1
3998,1,0,0,0,1,1,1,Z,Z,Z,1
3999,1,1,0,1,1,0,0,X,Z,X,0
4000,1,0,0,0,1,1,1,Z,Z,Z,1
4001,0,1,0,0,0,0,0,X,Z,Z,1
4002,0,0,0,1,0,0,1,Z,Z,X,1
4003,0,1,0,1,0,0,0,X,Z,X,1
4004,1,0,0,1,0,0,1,Z,Z,X,0
4005,1,1,0,1,1,1,0,X,Z,X,1
4006,1,1,0,1,1,0,0,X,Z,X,0
4007,1,0,0,0,1,1,1,Z,Z,Z,1
4008,1,1,0,0,0,0,0,X,Z,Z,0
4009,1,0,1,1,1,1,0,Z,X,X,1
4010,1,0,0,1,1,0,1,Z,Z,X,0
4011,0,0,0,0,0,0,1,Z,Z,Z,1
4012,1,1,0,0,0,0,0,X,Z,Z,0
4013,0,1,0,1,0,0,0,X,Z,X,1
4014,0,0,0,1,0,1,1,Z,Z,X,0
4015,1,0,0,0,1,1,1,Z,Z,Z,1
4016,1,1,1,1,1,1,1,X,X,X,1
4017,0,1,1,0,1,1,1,X,X,Z,0
4018,0,1,1,0,1,0,1,X,X,Z,1
4019,1,0,0,1,1,1,1,Z,Z,X,1
4020,1,0,0,0,1,1,1,Z,Z,Z,1
4021,0,0,0,0,0,0,1,Z,Z,Z,1
4022,1,0,1,0,1,1,0,Z,X,Z,1
4023,1,0,0,1,1,1,1,Z,Z,X,1
4024,1,1,0,0,1,1,0,X,Z,Z,1
4025,0,0,1,1,1,1,0,Z,X,X,0
4026,0,1,1,0,0,0,1,X,X,Z,1
4027,0,1,0,0,1,1,0,X,Z,Z,0
4028,1,0,0,0,1,1,1,Z,Z,Z,1
4029,1,1,0,0,1,1,0,X,Z,Z,1
4030,0,0,0,0,0,0,1,Z,Z,Z,1
4031,0,1,1,1,0,0,1,X,X,X,1
4032,0,0,0,1,0,0,1,Z,Z,X,1
4033,1,0,0,0,1,1,1,Z,Z,Z,1
4034,0,1,1,1,0,0,1,X,X,X,1
4035,0,0,0,1,0,1,1,Z,Z,X,0
4036,1,1,0,0,1,1,0,X,Z,Z,1
4037,1,0,1,1,0,0,0,Z,X,X,0
4038,1,0,1,1,1,1,0,Z,X,X,1
4039,0,0,0,1,1,1,1,Z,Z,X,0
4040,1,1,1,1,1,1,1,X,X,X,1
4041,1,1,1,0,1,1,1,X,X,Z,1
4042,0,0,0,1,0,1,1,Z,Z,X,0
4043,1,1,1,0,0,0,1,X,X,Z,0
4044,0,0,0,0,0,0,1,Z,Z,Z,1
4045,0,1,0,1,0,0,0,X,Z,X,1
4046,1,1,0,0,1,1,0,X,Z,Z,1
4047,1,0,0,1,1,0,1,Z,Z,X,0
4048,1,0,1,0,1,0,0,Z,X,Z,0
4049,1,0,0,1,1,0,1,Z,Z,X,0
4050,1,0,0,1,0,1,1,Z,Z,X,1
4051,1,0,0,0,1,1,1,Z,Z,Z,1
4052,0,1,0,1,0,0,0,X,Z,X,1
4053,0,1,1,1,0,0,1,X,X,X,1
4054,1,0,1,1,0,0,0,Z,X,X,0
4055,0,0,1,1,0,0,0,Z,X,X,1
4056,1,0,0,0,1,1,1,Z,Z,Z,1
4057,0,1,1,0,0,0,1,X,X,Z,1
4058,0,0,1,0,0,0,0,Z,X,Z,1
4059,0,0,0,1,0,1,1,Z,Z,X,0
4060,1,1,1,0,0,1,1,X,X,Z,1
4061,0,1,0,1,0,0,0,X,Z,X,1
4062,1,1,1,1,1,1,1,X,X,X,1
4063,0,1,1,1,0,0,1,X,X,X,1
4064,0,0,1,0,0,1,0,Z,X,Z,0
4065,0,1,1,0,1,0,1,X,X,Z,1
4066,0,1,0,0,1,1,0,X,Z,Z,0
4067,0,0,0,0,0,0,1,Z,Z,Z,1
4068,1,0,1,1,0,0,0,Z,X,X,0
4069,1,0,0,0,1,1,1,Z,Z,Z,1
4070,0,1,1,0,1,0,1,X,X,Z,1
4071,0,0,1,0,0,0,0,Z,X,Z,1
4072,0,1,1,0,0,1,1,X,X,Z,0
4073,0,1,1,1,0,0,1,X,X,X,1
4074,1,1,1,0,1,0,1,X,X,Z,0
4075,0,0,1,0,0,0,0,Z,X,Z,1
4076,1,1,0,0,1,1,0,X,Z,Z,1
4077,0,0,0,1,1,1,1,Z,Z,X,0
4078,1,0,1,0,1,0,0,Z,X,Z,0
4079,0,0,0,0,0,0,1,Z,Z,Z,1
4080,0,1,1,0,1,1,1,X,X,Z,0
4081,1,1,0,1,1,1,0,X,Z,X,1
4082,0,1,0,1,0,1,0,X,Z,X,0
4083,0,0,0,0,0,0,1,Z,Z,Z,1
4084,0,1,1,0,1,1,1,X,X,Z,0
4085,1,1,0,1,1,0,0,X,Z,X,0
4086,0,1,1,1,0,0,1,X,X,X,1
4087,0,1,1,1,0,0,1,X,X,X,1
4088,1,1,1,1,1,1,1,X,X,X,1
4089,1,0,0,1,0,0,1,Z,Z,X,0
4090,1,0,0,0,1,1,1,Z,Z,Z,1
4091,0,0,0,0,0,0,1,Z,Z,Z,1
4092,0,0,1,0,0,1,0,Z,X,Z,0
4093,0,1,1,0,1,0,1,X,X,Z,1
4094,1,0,0,1,1,0,1,Z,Z,X,0
4095,0,1,1,1,0,0,1,X,X,X,1
4096,0,0,0,1,0,0,1,Z,Z,X,1
4097,1,0,0,1,0,1,1,Z,Z,X,1
4098,1,0,0,1,0,1,1,Z,Z,X,1
4099,1,1,0,0,1,1,0,X,Z,Z,1
4100,1,1,1,0,0,1,1,X,X,Z,1
4101,1,0,0,0,1,1,1,Z,Z,Z,1
4102,0,1,0,0,0,0,0,X,Z,Z,1
4103,1,0,0,0,1,1,1,Z,Z,Z,1
4104,0,0,0,1,1,1,1,Z,Z,X,0
4105,0,0,0,1,0,0,1,Z,Z,X,1
4106,1,1,0,1,1,1,0,X,Z,X,1
4107,1,0,0,1,1,0,1,Z,Z,X,0
4108,1,0,1,1,0,0,0,Z,X,X,0
4109,0,0,1,0,0,1,0,Z,X,Z,0
4110,1,1,1,0,0,0,1,X,X,Z,0
4111,1,0,1,0,1,0,0,Z,X,Z,0
4112,1,1,0,1,1,1,0,X,Z,X,1
4113,1,0,1,1,0,0,0,Z,X,X,0
4114,1,1,1,1,1,1,1,X,X,X,1
4115,0,0,1,1,1,1,0,Z,X,X,0
4116,0,0,0,0,0,0,1,Z,Z,Z,1
4117,0,1,1,1,0,0,1,X,X,X,1
4118,1,1,1,0,0,0,1,X,X,Z,0
4119,1,0,0,1,0,0,1,Z,Z,X,0
4120,1,1,1,0,0,1,1,X,X,Z,1
4121,0,0,0,1,0,1,1,Z,Z,X,0
4122,1,0,1,1,0,0,0,Z,X,X,0
4123,1,0,0,0,1,1,1,Z,Z,Z,1
4124,1,1,1,0,0,0,1,X,X,Z,0
4125,0,0,1,1,1,1,0,Z,X,X,0
4126,1,1,1,0,0,0,1,X,X,Z,0
4127,0,0,0,1,1,0,1,Z,Z,X,1
4128,1,1,1,1,1,1,1,X,X,X,1
4129,0,1,0,0,0,0,0,X,Z,Z,1
4130,0,0,0,1,1,1,1,Z,Z,X,0
4131,0,1,0,1,0,0,0,X,Z,X,1
4132,1,0,0,0,1,1,1,Z,Z,Z,1
4133,1,0,1,1,0,0,0,Z,X,X,0
4134,0,0,1,1,0,0,0,Z,X,X,1
4135,0,0,1,1,1,1,0,Z,X,X,0
4136,1,0,0,1,1,0,1,Z,Z,X,0
4137,1,1,1,0,1,0,1,X,X,Z,0
4138,0,0,0,0,0,0,1,Z,Z,Z,1
4139,1,1,0,0,1,1,0,X,Z,Z,1
4140,1,1,0,1,1,0,0,X,Z,X,0
4141,1,0,1,0,1,1,0,Z,X,Z,1
4142,1,1,1,0,0,1,1,X,X,Z,1
4143,0,0,0,0,0,0,1,Z,Z,Z,1
4144,1,1,1,1,1,1,1,X,X,X,1
4145,1,1,1,0,1,0,1,X,X,Z,0
4146,0,1,0,0,1,1,0,X,Z,Z,0
4147,0,0,0,1,0,0,1,Z,Z,X,1
4148,1,1,1,1,1,1,1,X,X,X,1
4149,1,0,0,1,1,0,1,Z,Z,X,0
4150,1,1,0,1,1,0,0,X,Z,X,0
4151,1,1,1,1,1,1,1,X,X,X,1
4152,0,1,1,1,0,0,1,X,X,X,1
4153,0,1,0,0,0,0,0,X,Z,Z,1
4154,0,0,1,0,0,0,0,Z,X,Z,1
4155,1,0,0,1,1,1,1,Z,Z,X,1
4156,1,1,0,1,1,1,0,X,Z,X,1
4157,1,1,1,0,1,1,1,X,X,Z,1
4158,1,0,0,1,1,0,1,Z,Z,X,0
4159,0,0,0,1,0,1,1,Z,Z,X,0
4160,0,0,0,0,0,0,1,Z,Z,Z,1
4161,1,0,1,1,0,0,0,Z,X,X,0
4162,0,1,1,1,0,0,1,X,X,X,1
4163,1,1,1,0,0,0,1,X,X,Z,0
4164,1,0,0,0,1,1,1,Z,Z,Z,1
4165,0,0,0,0,0,0,1,Z,Z,Z,1
4166,1,0,1,0,1,1,0,Z,X,Z,1
4167,1,0,1,0,1,0,0,Z,X,Z,0
4168,0,0,1,1,0,0,0,Z,X,X,1
4169,1,0,0,1,0,0,1,Z,Z,X,0
4170,1,1,1,1,1,1,1,X,X,X,1
4171,0,1,0,1,0,0,0,X,Z,X,1
4172,1,1,1,1,1,1,1,X,X,X,1
4173,0,0,0,0,0,0,1,Z,Z,Z,1
4174,1,0,0,1,0,0,1,Z,Z,X,0
4175,0,0,1,1,1,1,0,Z,X,X,0
4176,0,1,0,1,0,0,0,X,Z,X,1
4177,0,0,1,1,0,0,0,Z,X,X,1
4178,1,0,0,1,0,0,1,Z,Z,X,0
4179,0,1,0,0,1,1,0,X,Z,Z,0
4180,0,0,1,1,0,0,0,Z,X,X,1
4181,0,1,0,1,0,1,0,X,Z,X,0
4182,0,1,1,1,0,0,1,X,X,X,1
4183,0,0,1,1,1,1,0,Z,X,X,0
4184,1,1,1,1,1,1,1,X,X,X,1
4185,1,0,0,1,0,1,1,Z,Z,X,1
4186,1,1,0,0,0,0,0,X,Z,Z,0
4187,1,0,0,1,1,0,1,Z,Z,X,0
4188,1,1,1,0,0,1,1,X,X,Z,1
4189,1,0,1,0,1,1,0,Z,X,Z,1
4190,1,1,0,1,1,1,0,X,Z,X,1
4191,0,1,0,1,0,0,0,X,Z,X,1
4192,1,1,1,1,1,1,1,X,X,X,1
4193,0,0,0,0,0,0,1,Z,Z,Z,1
4194,0,0,1,1,0,0,0,Z,X,X,1
4195,1,1,0,1,1,1,0,X,Z,X,1
4196,0,0,1,1,1,1,0,Z,X,X,0
4197,0,1,0,0,1,1,0,X,Z,Z,0
4198,0,0,0,0,0,0,1,Z,Z,Z,1
4199,0,1,1,1,0,0,1,X,X,X,1
4200,1,0,1,0,1,0,0,Z,X,Z,0
4201,1,1,1,1,1,1,1,X,X,X,1
4202,1,1,0,0,0,0,0,X,Z,Z,0
4203,1,1,1,1,1,1,1,X,X,X,1
4204,1,1,1,0,0,1,1,X,X,Z,1
4205,1,0,0,1,1,1,1,Z,Z,X,1
4206,1,1,1,1,1,1,1,X,X,X,1
4207,1,0,1,0,1,0,0,Z,X,Z,0
4208,1,0,1,0,1,0,0,Z,X,Z,0
4209,1,1,0,0,0,0,0,X,Z,Z,0
4210,0,0,0,0,0,0,1,Z,Z,Z,1
4211,1,0,0,0,1,1,1,Z,Z,Z,1
4212,0,0,1,1,0,0,0,Z,X,X,1
4213,0,1,0,1,0,0,0,X,Z,X,1
4214,0,0,1,0,0,1,0,Z,X,Z,0
4215,0,0,1,1,1,1,0,Z,X,X,0
4216,1,1,1,1,1,1,1,X,X,X,1
4217,0,1,0,0,1,1,0,X,Z,Z,0
4218,1,0,0,1,1,1,1,Z,Z,X,1
4219,1,1,1,1,1,1,1,X,X,X,1
4220,0,0,1,0,0,1,0,Z,X,Z,0
4221,1,0,0,0,1,1,1,Z,Z,Z,1
4222,0,0,0,1,1,0,1,Z,Z,X,1
4223,0,1,0,0,0,0,0,X,Z,Z,1
4224,1,0,1,1,0,0,0,Z,X,X,0
4225,1,1,0,0,1,1,0,X,Z,Z,1
4226,0,1,0,0,0,0,0,X,Z,Z,1
4227,1,0,0,0,1,1,1,Z,Z,Z,1
4228,1,1,1,0,0,0,1,X,X,Z,0
4229,1,1,0,1,1,1,0,X,Z,X,1
4230,0,1,1,0,1,0,1,X,X,Z,1
4231,0,1,1,0,0,1,1,X,X,Z,0
4232,1,1,1,1,1,1,1,X,X,X,1
4233,1,0,0,1,1,0,1,Z,Z,X,0
4234,1,1,0,1,1,0,0,X,Z,X,0
